project,table,variable
BiB_MeDALL,medall_quest,medc12clt
BiB_MeDALL,medall_quest,medc12col
BiB_MeDALL,medall_quest,medc12cos
BiB_MeDALL,medall_quest,medc12fjw
BiB_MeDALL,medall_quest,medc12lat
BiB_MeDALL,medall_quest,medc12met
BiB_MeDALL,medall_quest,medc12msp
BiB_MeDALL,medall_quest,medc12osp
BiB_MeDALL,medall_quest,medc12oth
BiB_MeDALL,medall_quest,medc12shm
BiB_MeDALL,medall_quest,medc12sop
BiB_MeDALL,medall_quest,medchhgt
BiB_MeDALL,medall_quest,medchhlt
BiB_MeDALL,medall_quest,medchhut
BiB_MeDALL,medall_quest,medchldage
BiB_MeDALL,medall_quest,medchwgt
BiB_MeDALL,medall_quest,medchwut
BiB_MeDALL,medall_quest,medcompl
BiB_MeDALL,medall_quest,medd01
BiB_MeDALL,medall_quest,medd01abrt
BiB_MeDALL,medall_quest,medd01afac
BiB_MeDALL,medall_quest,medd01afnt
BiB_MeDALL,medall_quest,medd01alcn
BiB_MeDALL,medall_quest,medd01alip
BiB_MeDALL,medall_quest,medd01amn
BiB_MeDALL,medall_quest,medd01aoth
BiB_MeDALL,medall_quest,medd01aqun
BiB_MeDALL,medall_quest,medd01aras
BiB_MeDALL,medall_quest,medd01asr
BiB_MeDALL,medall_quest,medd01avom
BiB_MeDALL,medall_quest,medd01ayr
BiB_MeDALL,medall_quest,medd01bbrt
BiB_MeDALL,medall_quest,medd01bfac
BiB_MeDALL,medall_quest,medd01bfnt
BiB_MeDALL,medall_quest,medd01blcn
BiB_MeDALL,medall_quest,medd01blip
BiB_MeDALL,medall_quest,medd01bmn
BiB_MeDALL,medall_quest,medd01both
BiB_MeDALL,medall_quest,medd01bqun
BiB_MeDALL,medall_quest,medd01bras
BiB_MeDALL,medall_quest,medd01bsr
BiB_MeDALL,medall_quest,medd01bvom
BiB_MeDALL,medall_quest,medd01byr
BiB_MeDALL,medall_quest,medd01cbrt
BiB_MeDALL,medall_quest,medd01cfac
BiB_MeDALL,medall_quest,medd01cfnt
BiB_MeDALL,medall_quest,medd01clcn
BiB_MeDALL,medall_quest,medd01clip
BiB_MeDALL,medall_quest,medd01cmn
BiB_MeDALL,medall_quest,medd01coth
BiB_MeDALL,medall_quest,medd01cqun
BiB_MeDALL,medall_quest,medd01cras
BiB_MeDALL,medall_quest,medd01csr
BiB_MeDALL,medall_quest,medd01cvom
BiB_MeDALL,medall_quest,medd01cyr
BiB_MeDALL,medall_quest,medd01dbrt
BiB_MeDALL,medall_quest,medd01dfac
BiB_MeDALL,medall_quest,medd01dfnt
BiB_MeDALL,medall_quest,medd01dlcn
BiB_MeDALL,medall_quest,medd01dlip
BiB_MeDALL,medall_quest,medd01dmn
BiB_MeDALL,medall_quest,medd01doth
BiB_MeDALL,medall_quest,medd01dqun
BiB_MeDALL,medall_quest,medd01dras
BiB_MeDALL,medall_quest,medd01dsr
BiB_MeDALL,medall_quest,medd01dvom
BiB_MeDALL,medall_quest,medd01dyr
BiB_MeDALL,medall_quest,medd01ebrt
BiB_MeDALL,medall_quest,medd01efac
BiB_MeDALL,medall_quest,medd01efnt
BiB_MeDALL,medall_quest,medd01elcn
BiB_MeDALL,medall_quest,medd01elip
BiB_MeDALL,medall_quest,medd01emn
BiB_MeDALL,medall_quest,medd01eoth
BiB_MeDALL,medall_quest,medd01equn
BiB_MeDALL,medall_quest,medd01eras
BiB_MeDALL,medall_quest,medd01esr
BiB_MeDALL,medall_quest,medd01evom
BiB_MeDALL,medall_quest,medd01eyr
BiB_MeDALL,medall_quest,medd01fbrt
BiB_MeDALL,medall_quest,medd01ffac
BiB_MeDALL,medall_quest,medd01ffnt
BiB_MeDALL,medall_quest,medd01flcn
BiB_MeDALL,medall_quest,medd01flip
BiB_MeDALL,medall_quest,medd01fmn
BiB_MeDALL,medall_quest,medd01foth
BiB_MeDALL,medall_quest,medd01fqun
BiB_MeDALL,medall_quest,medd01fras
BiB_MeDALL,medall_quest,medd01fsr
BiB_MeDALL,medall_quest,medd01fvom
BiB_MeDALL,medall_quest,medd01fyr
BiB_MeDALL,medall_quest,medd01gbrt
BiB_MeDALL,medall_quest,medd01gfac
BiB_MeDALL,medall_quest,medd01gfnt
BiB_MeDALL,medall_quest,medd01glcn
BiB_MeDALL,medall_quest,medd01glip
BiB_MeDALL,medall_quest,medd01gmn
BiB_MeDALL,medall_quest,medd01goth
BiB_MeDALL,medall_quest,medd01gqun
BiB_MeDALL,medall_quest,medd01gras
BiB_MeDALL,medall_quest,medd01gsr
BiB_MeDALL,medall_quest,medd01gvom
BiB_MeDALL,medall_quest,medd01gyr
BiB_MeDALL,medall_quest,medd02a
BiB_MeDALL,medall_quest,medd02b
BiB_MeDALL,medall_quest,medd02c
BiB_MeDALL,medall_quest,medd02os
BiB_MeDALL,medall_quest,medd02ot
BiB_MeDALL,medall_quest,medd03
BiB_MeDALL,medall_quest,medd04
BiB_MeDALL,medall_quest,medd04des
BiB_MeDALL,medall_quest,medd04end
BiB_MeDALL,medall_quest,medd04str
BiB_MeDALL,medall_quest,medd05
BiB_MeDALL,medall_quest,medd06a
BiB_MeDALL,medall_quest,medd06b
BiB_MeDALL,medall_quest,medd06c
BiB_MeDALL,medall_quest,medd06osp
BiB_MeDALL,medall_quest,medd06oth
BiB_MeDALL,medall_quest,medd07
BiB_MeDALL,medall_quest,medd08
BiB_MeDALL,medall_quest,medd09a
BiB_MeDALL,medall_quest,medd09b
BiB_MeDALL,medall_quest,medd09c
BiB_MeDALL,medall_quest,medd09osp
BiB_MeDALL,medall_quest,medd09oth
BiB_MeDALL,medall_quest,medd10
BiB_MeDALL,medall_quest,medd11
BiB_MeDALL,medall_quest,medd11brt
BiB_MeDALL,medall_quest,medd11fac
BiB_MeDALL,medall_quest,medd11fnt
BiB_MeDALL,medall_quest,medd11lcn
BiB_MeDALL,medall_quest,medd11lip
BiB_MeDALL,medall_quest,medd11oth
BiB_MeDALL,medall_quest,medd11qun
BiB_MeDALL,medall_quest,medd11ras
BiB_MeDALL,medall_quest,medd11vom
BiB_MeDALL,medall_quest,mede01
BiB_MeDALL,medall_quest,mede02
BiB_MeDALL,medall_quest,mede03aacc
BiB_MeDALL,medall_quest,mede03abpr
BiB_MeDALL,medall_quest,mede03acgh
BiB_MeDALL,medall_quest,mede03acif
BiB_MeDALL,medall_quest,mede03acon
BiB_MeDALL,medall_quest,mede03acry
BiB_MeDALL,medall_quest,mede03adir
BiB_MeDALL,medall_quest,mede03aepr
BiB_MeDALL,medall_quest,mede03afit
BiB_MeDALL,medall_quest,mede03agtw
BiB_MeDALL,medall_quest,mede03ahtp
BiB_MeDALL,medall_quest,mede03ana
BiB_MeDALL,medall_quest,mede03angw
BiB_MeDALL,medall_quest,mede03aods
BiB_MeDALL,medall_quest,mede03aoth
BiB_MeDALL,medall_quest,mede03asnu
BiB_MeDALL,medall_quest,mede03aspr
BiB_MeDALL,medall_quest,mede03atsh
BiB_MeDALL,medall_quest,mede03atum
BiB_MeDALL,medall_quest,mede03auti
BiB_MeDALL,medall_quest,mede03avom
BiB_MeDALL,medall_quest,mede03bacc
BiB_MeDALL,medall_quest,mede03bbpr
BiB_MeDALL,medall_quest,mede03bcgh
BiB_MeDALL,medall_quest,mede03bcif
BiB_MeDALL,medall_quest,mede03bcon
BiB_MeDALL,medall_quest,mede03bcry
BiB_MeDALL,medall_quest,mede03bdir
BiB_MeDALL,medall_quest,mede03bepr
BiB_MeDALL,medall_quest,mede03bfit
BiB_MeDALL,medall_quest,mede03bgtw
BiB_MeDALL,medall_quest,mede03bhtp
BiB_MeDALL,medall_quest,mede03bna
BiB_MeDALL,medall_quest,mede03bngw
BiB_MeDALL,medall_quest,mede03bods
BiB_MeDALL,medall_quest,mede03both
BiB_MeDALL,medall_quest,mede03bsnu
BiB_MeDALL,medall_quest,mede03bspr
BiB_MeDALL,medall_quest,mede03btsh
BiB_MeDALL,medall_quest,mede03btum
BiB_MeDALL,medall_quest,mede03buti
BiB_MeDALL,medall_quest,mede03bvom
BiB_MeDALL,medall_quest,mede04
BiB_MeDALL,medall_quest,mede04da
BiB_MeDALL,medall_quest,mede04db
BiB_MeDALL,medall_quest,mede04dbna
BiB_MeDALL,medall_quest,mede04dc
BiB_MeDALL,medall_quest,mede04dcna
BiB_MeDALL,medall_quest,mede04dd
BiB_MeDALL,medall_quest,mede04ddna
BiB_MeDALL,medall_quest,mede05
BiB_MeDALL,medall_quest,mede05dr
BiB_MeDALL,medall_quest,mede05tms
BiB_MeDALL,medall_quest,mede06
BiB_MeDALL,medall_quest,mede06dr
BiB_MeDALL,medall_quest,mede06tms
BiB_MeDALL,medall_quest,mede07
BiB_MeDALL,medall_quest,mede07dr
BiB_MeDALL,medall_quest,mede07tms
BiB_MeDALL,medall_quest,mede08
BiB_MeDALL,medall_quest,mede08dn
BiB_MeDALL,medall_quest,mede08dy
BiB_MeDALL,medall_quest,mede08mn
BiB_MeDALL,medall_quest,mede08still
BiB_MeDALL,medall_quest,mede08wk
BiB_MeDALL,medall_quest,medf01
BiB_MeDALL,medall_quest,medf01doc
BiB_MeDALL,medall_quest,medf01mn
BiB_MeDALL,medall_quest,medf01yr
BiB_MeDALL,medall_quest,medf02
BiB_MeDALL,medall_quest,medf02doc
BiB_MeDALL,medall_quest,medf02mn
BiB_MeDALL,medall_quest,medf02yr
BiB_MeDALL,medall_quest,medf03
BiB_MeDALL,medall_quest,medf03doc
BiB_MeDALL,medall_quest,medf03mn
BiB_MeDALL,medall_quest,medf03yr
BiB_MeDALL,medall_quest,medf04
BiB_MeDALL,medall_quest,medf04doc
BiB_MeDALL,medall_quest,medf04mn
BiB_MeDALL,medall_quest,medf04yr
BiB_MeDALL,medall_quest,medf05
BiB_MeDALL,medall_quest,medf05doc
BiB_MeDALL,medall_quest,medf05mn
BiB_MeDALL,medall_quest,medf05yr
BiB_MeDALL,medall_quest,medf06
BiB_MeDALL,medall_quest,medf06doc
BiB_MeDALL,medall_quest,medf06mn
BiB_MeDALL,medall_quest,medf06yr
BiB_MeDALL,medall_quest,medf07
BiB_MeDALL,medall_quest,medf07doc
BiB_MeDALL,medall_quest,medf07mn
BiB_MeDALL,medall_quest,medf07yr
BiB_MeDALL,medall_quest,medf08
BiB_MeDALL,medall_quest,medf08doc
BiB_MeDALL,medall_quest,medf08mn
BiB_MeDALL,medall_quest,medf08yr
BiB_MeDALL,medall_quest,medf09
BiB_MeDALL,medall_quest,medf09doc
BiB_MeDALL,medall_quest,medf09mn
BiB_MeDALL,medall_quest,medf09yr
BiB_MeDALL,medall_quest,medg01
BiB_MeDALL,medall_quest,medg02
BiB_MeDALL,medall_quest,medg03
BiB_MeDALL,medall_quest,medg04
BiB_MeDALL,medall_quest,medg04age
BiB_MeDALL,medall_quest,medg04agedn
BiB_MeDALL,medall_quest,medg04dx
BiB_MeDALL,medall_quest,medg05
BiB_MeDALL,medall_quest,medg05age
BiB_MeDALL,medall_quest,medg05agedn
BiB_MeDALL,medall_quest,medg05dx
BiB_MeDALL,medall_quest,medg06
BiB_MeDALL,medall_quest,medg06age
BiB_MeDALL,medall_quest,medg06agedn
BiB_MeDALL,medall_quest,medg06dx
BiB_MeDALL,medall_quest,medg07
BiB_MeDALL,medall_quest,medg07age
BiB_MeDALL,medall_quest,medg07agedn
BiB_MeDALL,medall_quest,medg07dx
BiB_MeDALL,medall_quest,medg08
BiB_MeDALL,medall_quest,medg08age
BiB_MeDALL,medall_quest,medg08agedn
BiB_MeDALL,medall_quest,medg08dx
BiB_MeDALL,medall_quest,medg09
BiB_MeDALL,medall_quest,medg09age
BiB_MeDALL,medall_quest,medg09agedn
BiB_MeDALL,medall_quest,medg09dx
BiB_MeDALL,medall_quest,medh01
BiB_MeDALL,medall_quest,medh02
BiB_MeDALL,medall_quest,medh02frq
BiB_MeDALL,medall_quest,medh03
BiB_MeDALL,medall_quest,medh04
BiB_MeDALL,medall_quest,medh05a
BiB_MeDALL,medall_quest,medh05b
BiB_MeDALL,medall_quest,medh05bsp
BiB_MeDALL,medall_quest,medh05c
BiB_MeDALL,medall_quest,medh06
BiB_MeDALL,medall_quest,medh06wk
BiB_MeDALL,medall_quest,medh06wkdn
BiB_MeDALL,medall_quest,medh07dn
BiB_MeDALL,medall_quest,medh07dy
BiB_MeDALL,medall_quest,medh07rf
BiB_MeDALL,medall_quest,medh07wk
BiB_MeDALL,medall_quest,medh08
BiB_MeDALL,medall_quest,medh08dy
BiB_MeDALL,medall_quest,medh08dydn
BiB_MeDALL,medall_quest,medh08wk
BiB_MeDALL,medall_quest,medh08wkdn
BiB_MeDALL,medall_quest,medh09
BiB_MeDALL,medall_quest,medh09wk
BiB_MeDALL,medall_quest,medh09wkdn
BiB_MeDALL,medall_quest,medh10dn
BiB_MeDALL,medall_quest,medh10dy
BiB_MeDALL,medall_quest,medh10rf
BiB_MeDALL,medall_quest,medh10wk
BiB_MeDALL,medall_quest,medh11
BiB_MeDALL,medall_quest,medh11dy
BiB_MeDALL,medall_quest,medh11dydn
BiB_MeDALL,medall_quest,medh11wk
BiB_MeDALL,medall_quest,medh11wkdn
BiB_MeDALL,medall_quest,medh12
BiB_MeDALL,medall_quest,medh12dy
BiB_MeDALL,medall_quest,medh12dydn
BiB_MeDALL,medall_quest,medh12wk
BiB_MeDALL,medall_quest,medh12wkdn
BiB_MeDALL,medall_quest,medh13wdy
BiB_MeDALL,medall_quest,medh13wnd
BiB_MeDALL,medall_quest,medi01tmad
BiB_MeDALL,medall_quest,medi02
BiB_MeDALL,medall_quest,medi03
BiB_MeDALL,medall_quest,medi04
BiB_MeDALL,medall_quest,medi05
BiB_MeDALL,medall_quest,medi05ds
BiB_MeDALL,medall_quest,medi06
BiB_MeDALL,medall_quest,medi06stwrk
BiB_MeDALL,medall_quest,medi07
BiB_MeDALL,medall_quest,medi08
BiB_MeDALL,medall_quest,medi09
BiB_MeDALL,medall_quest,medi10
BiB_MeDALL,medall_quest,medi11
BiB_MeDALL,medall_quest,medi12a
BiB_MeDALL,medall_quest,medi12b
BiB_MeDALL,medall_quest,medi12c
BiB_MeDALL,medall_quest,medi12d
BiB_MeDALL,medall_quest,medi12e
BiB_MeDALL,medall_quest,medi12f
BiB_MeDALL,medall_quest,medi12g
BiB_MeDALL,medall_quest,medi12h
BiB_MeDALL,medall_quest,medi12i
BiB_MeDALL,medall_quest,medi12j
BiB_MeDALL,medall_quest,medi12k
BiB_MeDALL,medall_quest,medi13a
BiB_MeDALL,medall_quest,medi13ctx
BiB_MeDALL,medall_quest,medi13ele
BiB_MeDALL,medall_quest,medi13gas
BiB_MeDALL,medall_quest,medi13ins
BiB_MeDALL,medall_quest,medi13ofl
BiB_MeDALL,medall_quest,medi13ohp
BiB_MeDALL,medall_quest,medi13tel
BiB_MeDALL,medall_quest,medi13tv
BiB_MeDALL,medall_quest,medi13wat
BiB_MeDALL,medall_quest,medi14
BiB_MeDALL,medall_quest,medi15
BiB_MeDALL,medall_quest,medi15a
BiB_MeDALL,medall_quest,medi15b
BiB_MeDALL,medall_quest,medi15c
BiB_MeDALL,medall_quest,medi15d
BiB_MeDALL,medall_quest,medi15e
BiB_MeDALL,medall_quest,medi15f
BiB_MeDALL,medall_quest,medi15g
BiB_MeDALL,medall_quest,medlangua
BiB_MeDALL,medall_quest,medlanoth
BiB_MeDALL,medall_quest,medmthage
BiB_MeDALL,medall_quest,medprhlt
